name,price,link
"HUAWEI MateBook B3-520 Core i5 11th Gen 15.6"" FHD Laptop","76,000",https://www.startech.com.bd/huawei-matebook-b3-520-core-i5-11th-gen-laptop
"Acer Aspire 3 A315-59 Core i5 12th Gen 15.6"" FHD Laptop","76,500",https://www.startech.com.bd/acer-aspire-3-a315-59-core-i5-12th-gen-laptop
"Lenovo IP Slim 3 15ABR8 Ryzen 5 15.6"" FHD Laptop","77,000",https://www.startech.com.bd/lenovo-ideapad-slim-3-15abr8-ryzen-5-7530u-fhd-laptop
"DOEL T10 Core i7 10th Gen 14"" FHD Laptop","77,500",https://www.startech.com.bd/doel-t10-core-i7-10th-gen-laptop
"Lenovo IdeaPad Slim 3i 15ITL Core i5 11th Gen MX350 2GB Graphics 15.6"" FHD Laptop with 03 Years Warranty","78,500",https://www.startech.com.bd/lenovo-ideapad-slim-3i-15itl-i5-11th-gen-fhd-laptop
"Acer Extensa 14 EX214-53-543W Core i5 12th Gen 14"" FHD Laptop","78,500",https://www.startech.com.bd/acer-extensa-14-ex214-53-543w-core-i5-12th-gen-laptop
"HP 15s-fq5192TU Core i5 12th Gen 15.6"" HD Laptop","78,500",https://www.startech.com.bd/hp-15s-fq5192tu-core-i5-12th-gen-laptop
"Huawei MateBook D15 Core i5 11th Gen 15.6"" FHD Laptop","76,000",https://www.startech.com.bd/huawei-matebook-d-15-core-i5-11th-gen-laptop
"Huawei MateBook B3-420 Core i5 11th Gen 14"" FHD Laptop","76,000",https://www.startech.com.bd/huawei-matebook-b3-420-core-i5-11th-gen-fhd-laptop
"Lenovo IdeaPad Slim 3i Core i5 11th Gen MX350 2GB Graphics 15.6"" FHD Laptop","79,500",https://www.startech.com.bd/lenovo-ideapad-slim-3i-i5-fhd-laptop
"Lenovo IdeaPad 3 Ryzen 7 5700U 15.6"" FHD Laptop with Windows 11","79,900",https://www.startech.com.bd/lenovo-ideapad-3-ryzen-7-laptop
"ASUS Vivobook 15 M1502IA-EJ390W Ryzen 7 4800H 15.6"" FHD Laptop","81,500",https://www.startech.com.bd/asus-vivobook-15-m1502ia-ej390w-ryzen-7-laptop
"Acer TravelMate TMP214-53 Core i7 11th Gen 14"" FHD Laptop","79,500",https://www.startech.com.bd/acer-travelmate-tmp214-53-core-i7-11th-gen-laptop
"Lenovo IdeaPad Slim 3i Core i5 12th Gen 15.6"" FHD Laptop with Windows 11","83,000",https://www.startech.com.bd/lenovo-ideapad-slim-3i-core-i5-12th-gen-15-6-inch-laptop
"Walton Tamarind MX711G Core i7 11th Gen 14"" FHD Laptop","84,500",https://www.startech.com.bd/walton-tamarind-mx711g-core-i7-11th-gen-laptop
"Lenovo IdeaPad Slim 3i Core i5 12th Gen 15.6"" FHD Laptop","84,500",https://www.startech.com.bd/lenovo-ideapad-slim-3i-i5-12th-gen-fhd-laptop
"Acer TravelMate TMP214-53 Core i7 11th Gen 512GB SSD 14"" FHD Laptop","84,900",https://www.startech.com.bd/acer-travelmate-tmp214-53-core-i7-11th-gen-fhd-laptop
"Acer Aspire 7 A715-42G-R2NE Ryzen 5 5500U GTX 1650 4GB Graphics 15.6"" FHD Gaming Laptop","86,000",https://www.startech.com.bd/acer-aspire-7-a715-42g-r2ne-ryzen-5-5500u-gaming-laptop
"Lenovo IdeaPad Slim 3i Core i5 12th Gen 15.6"" FHD Laptop Abyss Blue","86,000",https://www.startech.com.bd/lenovo-ideapad-slim-3i-core-i5-12th-gen-laptop
"Samsung Galaxy Book Core i5 11th Gen 15.6"" FHD Laptop","86,000",https://www.startech.com.bd/samsung-galaxy-book-core-i5-11th-gen-laptop
"Asus ExpertBook B1 B1500CEAE Core i5 11th Gen 1TB HDD 15.6"" FHD Laptop","80,500",https://www.startech.com.bd/asus-expertbook-b1-b1500ceae-core-i5-11th-gen-fhd-laptop
"Lenovo IP Slim 3 15ABR8 Ryzen 7 15.6"" FHD Laptop (Ram Not Upgradable)","88,000",https://www.startech.com.bd/lenovo-ideapad-slim-3-15abr8-ryzen-7-7730u-fhd-laptop
"Lenovo IdeaPad Slim 3i Core i7 11th Gen 15.6"" FHD Laptop","88,000",https://www.startech.com.bd/lenovo-ideapad-slim-3i-core-i7-11th-gen-laptop
"ASUS Vivobook 15 OLED M1505YA AMD Ryzen 5 15.6"" FHD Laptop","89,000",https://www.startech.com.bd/asus-vivobook-15-oled-m1505ya-amd-ryzen-5-fhd-laptop
"HP ProBook 440 G9 Core i5 12th Gen 14"" FHD Laptop","89,000",https://www.startech.com.bd/hp-probook-440-g9-core-i5-12th-gen-14-inch-laptop
"Asus VivoBook Flip 14 TM420UA Ryzen 5 14"" FHD Touch Laptop","89,900",https://www.startech.com.bd/asus-vivobook-flip-14-tm420ua-ryzen-5-fhd-touch-laptop
"HP ProBook 440 G9 Core i5 12th Gen 14"" FHD Laptop With Windows 11","91,000",https://www.startech.com.bd/hp-probook-440-g9-core-i5-12th-gen-laptop
"Lenovo IdeaPad Slim 3i Core i7 11th Gen 14"" FHD Laptop","95,500",https://www.startech.com.bd/lenovo-ideapad-slim-3i-core-i7-11th-gen-fhd-14-inch-laptop
"ASUS ExpertBook P1 P1512CEA Core i7 11th Gen 15.6"" FHD Laptop","96,000",https://www.startech.com.bd/asus-expertbook-p1-p1512cea-core-i7-11th-gen-laptop
"MSI Modern 14 C11M Core i3 11th Gen 14"" FHD Laptop","55,000",https://www.startech.com.bd/msi-modern-14-c11m-core-i3-11th-gen-fhd-laptop
"MSI Modern 14 C12MO Core i3 12th Gen 14"" FHD Laptop","59,500",https://www.startech.com.bd/msi-modern-14-c12mo-core-i3-12th-gen-laptop
"MSI Modern 14 C12M Core i5 12th Gen 14"" FHD Laptop Urban Silver","77,900",https://www.startech.com.bd/msi-modern-14-c12m-i5-12th-gen-laptop-urban-silver
"MSI Modern 15 A5M Ryzen 7 5700U 15.6"" FHD Laptop","81,000",https://www.startech.com.bd/msi-modern-15-a5m-ryzen-7-5700u-laptop
"MSI Modern 14 C13M Core i5 13th Gen 14"" FHD Laptop","89,500",https://www.startech.com.bd/msi-modern-14-c13m-core-i5-13th-gen-fhd-laptop
"Asus TUF Gaming A17 FA706ICB Ryzen 5 4600H RTX 3050 4GB Graphics 17.3"" FHD Gaming Laptop","121,000",https://www.startech.com.bd/asus-tuf-gaming-a17-fa706icb-ryzen-5-4600h-gaming-laptop
"MSI GF63 THIN 11SC Core i5 11th Gen GTX 1650 4GB Graphics 15.6"" FHD 144hz Gaming Laptop with 2 Years Warranty","90,000",https://www.startech.com.bd/msi-gf63-thin-11sc-core-i5-11th-gen-fhd-gaming-laptop
"Asus TUF Gaming A17 FA706ICB Ryzen 7 4800H RTX 3050 4GB Graphics 17.3"" FHD Gaming Laptop","133,500",https://www.startech.com.bd/asus-tuf-gaming-a17-fa706icb-ryzen-7-4800h-gaming-laptop
"MSI Modern 15 B12M Core i7 12th Gen 16GB RAM 15.6"" FHD Laptop","91,500",https://www.startech.com.bd/msi-modern-15-b12m-core-i7-12th-gen-laptop
"Asus TUF Dash F15 FX517ZC Core i5 12th Gen RTX 3050 4GB Graphics 15.6"" FHD Gaming Laptop","139,000",https://www.startech.com.bd/asus-tuf-gaming-f15-fx517zc-core-i5-12th-gen-fhd-gaming-laptop
"MSI Modern 15 B13M Core i5 13th Gen 15.6"" FHD Laptop","91,500",https://www.startech.com.bd/msi-modern-15-b13m-core-i5-13th-gen-fhd-laptop
"MSI GF63 THIN 11UCX Core i5 11th Gen RTX 2050 4GB Graphics 15.6"" FHD 144Hz Gaming Laptop","93,900",https://www.startech.com.bd/msi-gf63-thin-11ucx-gaming-laptop
"Thunderobot 911MT Core i5 12th Gen RTX 3060 6GB Graphics 15.6"" FHD 144Hz Gaming Laptop","139,000",https://www.startech.com.bd/thunderobot-911mt-core-i5-12th-gen-fhd-gaming-laptop
"MSI Modern 14 C12MO Core i7 12th Gen 14"" FHD Laptop","98,000",https://www.startech.com.bd/msi-modern-14-c12mo-core-i7-12th-gen-fhd-laptop
"MSI GF63 THIN 12UCX Core i5 12th Gen RTX 2050 4GB Graphics 15.6"" FHD 144hz Gaming Laptop","99,000",https://www.startech.com.bd/msi-gf63-thin-12ucx-core-i5-12th-gen-gaming-laptop
"ASUS TUF Gaming A15 FA507RC Ryzen 7 6800H RTX 3050 4GB Graphics 15.6"" FHD Gaming Laptop","144,000",https://www.startech.com.bd/asus-tuf-gaming-a15-fa507rc-ryzen-7-6800h-gaming-laptop
"Asus ROG Strix G15 G513IE AMD Ryzen 7 4800H RTX 3050Ti 4GB Graphics 15.6"" FHD Gaming Laptop","144,000",https://www.startech.com.bd/asus-rog-strix-g15-g513ie-ryzen-7-fhd-gaming-laptop
"Lenovo IdeaPad Gaming 3i Core i5 12th Gen RTX 3050 4GB Graphics 16"" 2K WUXGA Laptop","144,000",https://www.startech.com.bd/lenovo-ideapad-gaming-3i-core-i5-12th-gen-laptop
"MSI Modern 14 C13M Core i7 13th Gen 14"" FHD Laptop","104,500",https://www.startech.com.bd/msi-modern-14-c13m-core-i7-13th-gen-fhd-laptop
"ASUS Vivobook S 16X OLED M5602RA Ryzen 7 6800H 16"" OLED Laptop","149,000",https://www.startech.com.bd/asus-vivobook-s-16x-oled-m5602ra-ryzen-7-6800h-16-inch-laptop
"MSI Modern 15 B13M Core i7 13th Gen 15.6"" FHD Laptop","105,500",https://www.startech.com.bd/msi-modern-15-b13m-core-i7-13th-gen-fhd-laptop
"MSI GF63 THIN 11UC Core i5 11th Gen 512GB SSD RTX 3050 Max-Q 4GB Graphics 15.6"" FHD Gaming Laptop","108,500",https://www.startech.com.bd/msi-gf63-thin-11uc-core-i5-11th-gen-gaming-laptop
"Lenovo IdeaPad Flex 5i Core i7 12th Gen 14"" 360° WUXGA Touch Laptop","149,000",https://www.startech.com.bd/lenovo-ideapad-flex-5i-core-i7-12th-gen-touch-laptop
"MSI Katana GF66 12UC Core i5 12th Gen RTX 3050 4GB Graphics 15.6"" FHD Gaming Laptop","112,900",https://www.startech.com.bd/msi-katana-gf66-12uc-core-i5-12th-gen-gaming-laptop
"Lenovo IdeaPad Slim 5i Core i7 12th Gen MX550 2GB Graphics 15.6"" FHD Laptop","155,000",https://www.startech.com.bd/lenovo-ideapad-slim-5i-core-i7-12th-gen-fhd-laptop
"MSI Katana GF66 12UEOK Core i5 12th Gen RTX 3060 6GB Graphics 15.6"" FHD Gaming Laptop","127,000",https://www.startech.com.bd/msi-katana-gf66-12ueok-12uc-core-i5-12th-gen-gaming-laptop
"Asus TUF Dash F15 FX517ZE Core i5 12th Gen RTX 3050 Ti 4GB Graphics 15.6"" FHD WV Gaming Laptop","153,900",https://www.startech.com.bd/asus-tuf-dash-f15-fx517ze-core-i5-12th-gen-fhd-gaming-laptop
"MSI Cyborg 15 A12VE Core i5 12th Gen RTX 4050 6GB Graphics 15.6"" FHD Gaming Laptop","129,500",https://www.startech.com.bd/msi-cyborg-15-a12ve-core-i5-12th-gen-fhd-gaming-laptop
"MSI Sword 15 A12UCX Core i5 12th Gen RTX 2050 4GB Graphics 15.6"" FHD Gaming Laptop","134,000",https://www.startech.com.bd/msi-sword-15-a12ucx-core-i5-12th-gen-fhd-gaming-laptop
"Lenovo IdeaPad Gaming 3i Core i7 12th Gen RTX 3050 4GB Graphics 16"" 2K WUXGA Laptop","165,000",https://www.startech.com.bd/lenovo-ideapad-gaming-3i-core-i7-12th-gen-laptop
"MSI Katana 15 B12UDXK Core i5 12th Gen RTX 3050 4GB Graphics 15.6"" FHD Gaming Laptop","139,000",https://www.startech.com.bd/msi-katana-15-b12udxk-core-i5-12th-gen-gaming-laptop
"Thunderobot 911X Core i5 13th Gen RTX 4060 8GB Graphics 15.6"" FHD 165Hz Gaming Laptop","174,900",https://www.startech.com.bd/thunderobot-911x-core-i5-13th-gen-fhd-gaming-laptop
"Asus TUF Gaming A15 FA506QM Ryzen 7 5800H RTX 3060 6GB Graphics 15.6"" FHD Gaming Laptop","170,900",https://www.startech.com.bd/asus-tuf-gaming-a15-fa506qm-ryzen-7-5800h-gaming-laptop
"MSI Cyborg 15 A12VF Core i7 12th Gen RTX 4060 8GB Graphics 15.6"" FHD Gaming Laptop","158,900",https://www.startech.com.bd/msi-cyborg-15-a12vf-core-i7-12th-gen-fhd-gaming-laptop
"ASUS TUF Gaming A15 FA507RE Ryzen 7 6800H RTX 3050 Ti 4GB Graphics 15.6"" FHD Jaeger Gray Gaming Laptop","153,900",https://www.startech.com.bd/asus-tuf-gaming-a15-fa507re-ryzen-7-6800h-fhd-laptop
"MSI Pulse 15 B13VFK Core i7 13th Gen RTX 4060 8GB Graphics 15.6"" FHD 360Hz Gaming Laptop","179,500",https://www.startech.com.bd/msi-pulse-15-b13vfk-core-i7-13th-gen-gaming-laptop
"MSI Summit E16 Flip Evo A13MT Core i7 13th Gen 16GB RAM 16"" FHD+ 165Hz Touch Laptop","183,900",https://www.startech.com.bd/msi-summit-e16-flip-evo-a13mt-core-i7-13th-gen-laptop
"ASUS TUF Gaming A15 FA507RM Ryzen 7 6800H RTX 3060 6GB Graphics 15.6"" FHD Gaming Laptop","181,900",https://www.startech.com.bd/asus-tuf-gaming-a15-fa507rm-ryzen-7-6800h-laptop
"MSI Sword 17 A12VE Core i7 12th Gen RTX 4050 6GB Graphics 17.3"" FHD Gaming Laptop","228,000",https://www.startech.com.bd/msi-sword-17-a12ve-core-i7-12th-gen-fhd-gaming-laptop
MSI Stealth 16 Mercedes-AMG A13VF Core i9 13th Gen RTX 4060 8GB Graphics 16” UHD+ OLED Gaming Laptop,"349,900",https://www.startech.com.bd/msi-stealth-16-mercedes-amg-a13vf-core-i9-13th-gen-laptop
"Microsoft Surface Laptop 5 Core i5 12th Gen 8GB RAM 256GB SSD 13.5"" QHD Multi-Touch Laptop (QZI-00001)","138,000",https://www.startech.com.bd/microsoft-surface-laptop-5-core-i5-12th-gen-laptop
"Microsoft Surface Laptop 5 Core i5 12th Gen 8GB RAM 512GB SSD 13.5"" QHD Multi-Touch Laptop (R1S-00062)","147,500",https://www.startech.com.bd/microsoft-surface-laptop-5-core-i5-512gb-ssd-laptop
"Microsoft Surface Laptop 5 Core i5 12th Gen 16GB RAM 256GB SSD 13.5"" QHD Multi-Touch Laptop (R7B-00001)","155,000",https://www.startech.com.bd/microsoft-surface-laptop-5-core-i5-16gb-ram-touch-laptop
"Asus TUF Dash F15 FX517ZM Intel Core i5 12th Gen RTX 3060 6GB Graphics 15.6"" FHD WV Gaming Laptop","186,000",https://www.startech.com.bd/asus-tuf-dash-f15-fx517zm-intel-core-i5-12th-gen-fhd-gaming-laptop
"MSI Creator Z16 HX Studio B13VFTO Core i7 13th Gen RTX 4060 8GB Graphics 16"" 2K QHD Gaming Laptop","365,000",https://www.startech.com.bd/msi-creator-z16-hx-studio-b13vfto-core-i7-13th-gen-gaming-laptop
"Microsoft Surface Pro 9 Core i5 12th Gen 8GB RAM 512GB SSD 13"" Multi-Touch Laptop for Business (QHB-00017)","149,000",https://www.startech.com.bd/microsoft-surface-pro-9-core-i5-12th-gen-multi-touch-laptop
"Asus TUF Dash F15 FX517ZM Intel Core i7 12th Gen RTX 3060 6GB Graphics 15.6"" FHD WV Gaming Laptop","203,000",https://www.startech.com.bd/asus-tuf-dash-f15-fx517zm-intel-core-i7-12th-gen-fhd-gaming-laptop
"MSI Raider GE68 HX 13VG Core i9 13th Gen RTX 4070 8GB Graphics 16"" 4K UHD Gaming Laptop","395,000",https://www.startech.com.bd/msi-raider-ge68-hx-13vg-core-i9-13th-gen-gaming-laptop
"ASUS Zenbook Pro 14 Duo OLED UX8402ZA-M3031W Core i7 12th Gen 14.5"" 2.8K Touch Laptop","224,990",https://www.startech.com.bd/asus-zenbook-pro-14-duo-oled-ux8402za-core-i7-12th-gen-laptop
"Microsoft Surface Laptop Studio Core i5 11th Gen 16GB RAM 14.4"" Touchscreen 2-in-1 Laptop (THR-00001)","185,000",https://www.startech.com.bd/microsoft-surface-laptop-studio-core-i5-2-in-1-laptop
MSI Stealth 16 Mercedes-AMG A13VG Core i9 13th Gen RTX 4070 8GB Graphics 16” UHD+ OLED Gaming Laptop,"399,900",https://www.startech.com.bd/msi-stealth-16-mercedes-amg-a13vg-core-i9-13th-gen-laptop
"MSI Titan GT77HX 13VI Core i9 13th Gen 64GB RAM 4TB SSD RTX 4090 16GB Graphics 17.3"" 4K UHD 144Hz Gaming Laptop","774,900",https://www.startech.com.bd/msi-titan-gt77hx-13vi-core-i9-13th-gen-gaming-laptop
"Microsoft Surface Laptop 5 Core i7 12th Gen 16GB RAM 512GB SSD 13.5"" QHD Multi-Touch Laptop (RBG-00001)","198,000",https://www.startech.com.bd/microsoft-surface-laptop-5-core-i7-12th-gen-qhd-touch-laptop
"Microsoft Surface Laptop 5 Core i7 12th Gen 16GB RAM 15"" QHD Multi-Touch Laptop (RIQ-00001)","225,000",https://www.startech.com.bd/microsoft-surface-laptop-5-core-i7-touch-laptop
"Microsoft Surface Laptop Studio Core i7 11th Gen 16GB RAM 512GB SSD 14.4"" Touchscreen 2-in-1 Laptop (A1Y-00001)","228,000",https://www.startech.com.bd/microsoft-surface-laptop-studio-core-i7-11th-gen-touch-laptop
"Microsoft Surface Laptop Studio Core i7 11th Gen 32GB RAM 1TB SSD 14.4"" Touchscreen 2-in-1 Laptop (ABY-00001)","292,000",https://www.startech.com.bd/microsoft-surface-laptop-studio-core-i7-2-in-1-laptop
"Lenovo Legion 5i Core i7 12th Gen RTX 3060 6GB Graphics 15.6"" FHD 144Hz Gaming Laptop","248,000",https://www.startech.com.bd/lenovo-legion-5i-core-i7-12th-gen-fhd-gaming-laptop
"Microsoft Surface Go 3 Pentium Gold 6500Y 10.5"" MultiTouch Laptop (8VA-00001)","97,000",https://www.startech.com.bd/microsoft-surface-go-3-laptop
"Apple MacBook Air 13.3-Inch Retina Display 8-core Apple M1 chip with 8GB RAM, 256GB SSD (MGN63) Space Gray","106,000",https://www.startech.com.bd/apple-macbook-air-13-3-inch-m1-chip-laptop-256gb-ssd
"Lenovo Legion 5i Core i7 12th Gen RTX 3070 8GB Graphics 15.6"" 2.5K 165Hz Gaming Laptop","249,000",https://www.startech.com.bd/lenovo-legion-5i-core-i7-12th-gen-gaming-laptop
Lenovo ThinkPad X1 Carbon Gen 9 Core i7 14 Inch WUXGA IPS Laptop,"270,000",https://www.startech.com.bd/lenovo-thinkpad-x1-carbon-gen-9-core-i7-laptop
Apple MacBook Air (2022) Apple M2 Chip 13.6-Inch Liquid Retina Display 8GB RAM 256GB SSD Space Gray #MLXW3LL/A / MLXW3ZP/A,"141,000",https://www.startech.com.bd/apple-macbook-air-2022-m2-chip-13-6-inch-space-gray
"Lenovo Legion 5i Pro Core i7 12th Gen RTX 3060 6GB Graphics 16"" 2.5K 240Hz Gaming Laptop","255,000",https://www.startech.com.bd/lenovo-legion-5i-pro-core-i7-12th-gen-gaming-laptop
Apple MacBook Air (2022) Apple M2 Chip 13.6-Inch Liquid Retina Display 8GB RAM 256GB SSD Midnight #MLY33LL/A / MLY33ZP/A,"141,000",https://www.startech.com.bd/apple-macbook-air-2022-m2-chip-13-6-inch-midnight
"Lenovo Legion Slim 7i Core i7 12th Gen RTX 3060 6GB Graphics 16"" 2.5K 165Hz Gaming Laptop","255,000",https://www.startech.com.bd/lenovo-legion-slim-7i-i7-12th-gen-gaming-laptop
Apple MacBook Pro 13.3-Inch Retina Display M2 Chip 8GB RAM 256GB SSD Space Gray (MNEH3),"154,000",https://www.startech.com.bd/apple-macbook-pro-13-inch-m2-chip-8gb-ram-256gb-ssd-space-gray
"Lenovo Legion Slim 7i Core i7 12th Gen RTX 3070 8GB Graphics 16"" 2.5K 165Hz Gaming Laptop","259,000",https://www.startech.com.bd/lenovo-legion-slim-7i-core-i7-12th-gen-gaming-laptop
Apple MacBook Pro 13.3-Inch Retina Display M2 Chip 8GB RAM 256GB SSD Silver (MNEP3),"154,000",https://www.startech.com.bd/apple-macbook-pro-13-inch-m2-chip-8gb-ram-256gb-ssd-silver
"ASUS Zenbook Pro 14 Duo OLED UX8402ZE-M3050W Core i7 12th Gen RTX 3050 Ti 4GB Graphics 14.5"" 2.8K Touch Laptop","269,990",https://www.startech.com.bd/asus-zenbook-pro-14-duo-oled-ux8402ze-core-i7-12th-gen-laptop
Apple MacBook Air (2023) Apple M2 Chip 15-Inch Liquid Retina Display 8GB RAM 256GB SSD Midnight #MQKW3LL/A,"169,000",https://www.startech.com.bd/apple-macbook-air-m2-chip-15-inch
Apple MacBook Air (2023) Apple M2 Chip 15-Inch Liquid Retina Display 8GB RAM 256GB SSD Starlight #MQKU3LL/A,"175,000",https://www.startech.com.bd/apple-macbook-air-m2-chip-15-inch-starlight
Apple MacBook Air (2023) Apple M2 Chip 15-Inch Liquid Retina Display 8GB RAM 256GB SSD Space Gray #MQKP3/A,"169,000",https://www.startech.com.bd/apple-macbook-air-m2-chip-15-inch-space-gray
Apple MacBook Air (2022) Apple M2 Chip 13.6-Inch Liquid Retina Display 8GB RAM 512GB SSD Space Gray #MLXX3LL/A,"175,000",https://www.startech.com.bd/apple-macbook-air-2022-m2-chip-512gb-ssd-13-6-inch-space-gray
Apple MacBook Air (2022) Apple M2 Chip 13.6-Inch Liquid Retina Display 8GB RAM 512GB SSD Midnight #MLY43LL/A,"175,000",https://www.startech.com.bd/apple-macbook-air-2022-m2-chip-512gb-ssd-13-6-inch-midnight
Apple MacBook Pro 13.3-Inch Retina Display M2 Chip 8GB RAM 512GB SSD Silver (MNEQ3),"179,500",https://www.startech.com.bd/apple-macbook-pro-13-inch-m2-chip-8gb-ram-512gb-ssd-silver
Apple MacBook Pro 13.3-Inch Retina Display M2 Chip 8GB RAM 512GB SSD Space Gray (MNEJ3),"184,000",https://www.startech.com.bd/apple-macbook-pro-13-inch-m2-chip-8gb-ram-512gb-ssd-space-gray
Apple MacBook Air (2023) Apple M2 Chip 15-Inch Liquid Retina Display 8GB RAM 512GB SSD Midnight #MQKX3LL/A,"190,000",https://www.startech.com.bd/apple-macbook-air-m2-chip-15-inch-512gb-ssd-midnight
Apple MacBook Air (2023) Apple M2 Chip 15-Inch Liquid Retina Display 8GB RAM 512GB SSD Starlight #MQKV3LL/A,"190,000",https://www.startech.com.bd/apple-macbook-air-m2-chip-15-inch-512gb-ssd-starlight
Apple MacBook Air (2023) Apple M2 Chip 15-Inch Liquid Retina Display 8GB RAM 512GB SSD Space Gray #MQKQ3LL/A,"190,000",https://www.startech.com.bd/apple-macbook-air-m2-chip-15-inch-512gb-ssd-space-gray
Apple MacBook Air (2023) Apple M2 Chip 15-Inch Liquid Retina Display 8GB RAM 512GB SSD Silver #MQKT3LL/A,"190,000",https://www.startech.com.bd/apple-macbook-air-m2-chip-15-inch-512gb-ssd-silver
"Apple MacBook Pro 14-inch M2 Pro 16GB RAM 512GB SSD Space Gray (MPHE3LL/A, MPHE3ZP/A)","240,000",https://www.startech.com.bd/apple-macbook-pro-14-inch-m2-pro-512gb-ssd-space-gray
Apple MacBook Pro 14-inch M2 Pro 16GB RAM 512GB SSD Silver (MPHH3LL/A),"240,000",https://www.startech.com.bd/apple-macbook-pro-14-inch-m2-pro-silver
